"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","24","23.58089","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","7384","7384.18200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","7408","7407.76300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","24","23.65312","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","7237","7237.35100","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","7261","7261.00400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","24","23.75333","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","6789","6788.62400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","6812","6812.37700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","24","23.78871","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","6692","6692.32700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","6716","6716.11600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","23","23.34615","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","6399","6398.85800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","6422","6422.20400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","23","22.60601","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","6376","6375.54800","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","6398","6398.15400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","22","21.80457","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","6265","6264.51500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","6286","6286.32000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","21","20.97615","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","6158","6157.84300","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","6179","6178.81900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","20","20.49124","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","6151","6150.72600","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","6171","6171.21700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","20","20.13158","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","6066","6065.71000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","6086","6085.84200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","20","19.68203","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","5893","5893.39200","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","5913","5913.07400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","ETH","Ethiopia","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","19","19.24437","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","ETH","Ethiopia","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","5697","5697.22500","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AFR","Africa","","ETH","Ethiopia","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","5716","5716.46900","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","FIN","Finland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","2","2.40970","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","FIN","Finland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","24","24.14525","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","FIN","Finland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","27","26.55494","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","FIN","Finland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","3","3.41808","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","FIN","Finland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","24","23.73562","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","FIN","Finland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","27","27.15371","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","FIN","Finland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","3","2.68122","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","FIN","Finland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","22","21.89016","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","FIN","Finland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","25","24.57137","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","FIN","Finland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","3","2.60019","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","FIN","Finland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","21","20.54990","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","FIN","Finland","","YEARS0-4","0-4 years","","CH16","Other noncommunicable diseases","","23","23.15010","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","FIN","Finland","","DAYS0-27","0-27 days","","CH16","Other noncommunicable diseases","","3","2.61832","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","FIN","Finland","","MONTHS1-59","1-59 months","","CH16","Other noncommunicable diseases","","17","17.11902","","","","",""
