"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","AMR","Americas","","BHS","Bahamas","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","10","9.98408","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BHS","Bahamas","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","4","4.05040","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BHS","Bahamas","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","5","4.74748","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","AMR","Americas","","BHS","Bahamas","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","9","8.79788","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","BHS","Bahamas","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","4","3.72637","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","BHS","Bahamas","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","4","3.89631","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","AMR","Americas","","BHS","Bahamas","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","8","7.62267","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","BHS","Bahamas","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","4","3.56435","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","BHS","Bahamas","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","4","3.69124","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","AMR","Americas","","BHS","Bahamas","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","7","7.25559","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","75","74.69177","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","49","49.28711","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","124","123.97890","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","67","67.44466","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","47","47.41024","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","115","114.85490","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","62","62.11545","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","45","45.29218","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","107","107.40760","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","58","57.99585","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","44","43.95464","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","102","101.95050","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","55","55.13226","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","43","43.09864","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","98","98.23090","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","53","53.44852","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","41","41.30753","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","95","94.75605","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","53","52.70992","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","40","39.58185","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","92","92.29176","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","52","52.33264","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","37","36.76827","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","89","89.10091","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","52","52.18306","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","33","33.06821","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","85","85.25127","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","52","51.63186","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","30","29.65836","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","81","81.29022","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","50","50.18510","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","27","27.05702","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","77","77.24211","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","49","48.50636","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","25","25.05197","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","74","73.55833","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","47","46.70370","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","23","23.27459","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","70","69.97829","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","45","44.83893","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","BIH","Bosnia and Herzegovina","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","23","22.54104","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","EUR","Europe","","BIH","Bosnia and Herzegovina","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","67","67.37997","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","EUR","Europe","","BIH","Bosnia and Herzegovina","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","43","43.20253","","","","",""
